1.607764598517457068e-09,6.431079668800521176e-09,-3.999999999678445306e+01,-4.000000000321553273e+01,5.195140838623046875e-04,3.999999999785628368e+00,4.999999999464078471e+00,2.143687820258075673e-09,1.286212692023407066e-09,-7.500000000602912165e-01,-1.250000000100485176e+00,4.019409385243110377e-10,3.215525819499537067e-10,7.500000000602914385e-01,1.250000000100484954e+00
1.607764598517438612e-11,6.431832844100426883e-11,-3.999999999996784084e+01,-4.000000000003215916e+01,3.705024719238281250e-04,3.999999999997855937e+00,4.999999999994641620e+00,2.143686148244781553e-11,1.286211688946757263e-11,-7.500000000006028511e-01,-1.250000000001004974e+00,4.019411475183317217e-12,3.215529163258789631e-12,7.500000000006028511e-01,1.250000000001004974e+00
1.607764598517422173e-13,6.323830348264891654e-13,-3.999999999999968736e+01,-4.000000000000031974e+01,3.013610839843750000e-04,3.999999999999980460e+00,4.999999999999946709e+00,2.143686131525498112e-13,1.286211678915266556e-13,-7.500000000000057732e-01,-1.250000000000010436e+00,4.019411496082274500e-14,3.215529196697144226e-14,7.500000000000057732e-01,1.250000000000010436e+00
1.607764598517475042e-15,2.131628207280300558e-14,-3.999999999999998579e+01,-4.000000000000000711e+01,3.776550292968750000e-04,3.999999999999999112e+00,4.999999999999997335e+00,2.143686131358199016e-15,1.286211678815005238e-15,-7.500000000000001110e-01,-1.250000000000000222e+00,4.019411496291684885e-16,3.215529197031643969e-16,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517486358e-17,1.421085471520200372e-14,-3.999999999999998579e+01,-4.000000000000000000e+01,3.173351287841796875e-04,3.999999999999994227e+00,5.000000000000003553e+00,2.143686131356698602e-17,1.286211678813979718e-17,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496294179658e-18,3.215529197034554865e-18,7.499999999999997780e-01,1.250000000000000000e+00
1.607764598517469448e-19,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,4.289150238037109375e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356624647e-19,1.286211678813996358e-19,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293208989e-20,3.215529197035260526e-20,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517460540e-21,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.015995025634765625e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356614054e-21,1.286211678813953988e-21,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293666398e-22,3.215529197034945155e-22,7.499999999999998890e-01,1.250000000000000222e+00
1.607764598517458707e-23,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.770423889160156250e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356559887e-23,1.286211678813992356e-23,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293643828e-24,3.215529197034933870e-24,7.500000000000001110e-01,1.250000000000000000e+00
1.607764598517447466e-25,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,4.155635833740234375e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356618662e-25,1.286211678813950626e-25,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293623257e-26,3.215529197034876565e-26,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517456363e-27,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.321170806884765625e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356633356e-27,1.286211678813947871e-27,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293630145e-28,3.215529197034927075e-28,7.499999999999998890e-01,1.250000000000000222e+00
1.607764598517440444e-29,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.698898315429687500e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356555869e-29,1.286211678813958633e-29,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293676780e-30,3.215529197034851741e-30,7.500000000000001110e-01,1.250000000000000222e+00
1.607764598517460903e-31,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.670288085937500000e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356605195e-31,1.286211678813985538e-31,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293564676e-32,3.215529197034963845e-32,7.500000000000001110e-01,1.250000000000000000e+00
1.607764598517472617e-33,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.139972686767578125e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356662999e-33,1.286211678813984662e-33,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293715753e-34,3.215529197034852179e-34,7.500000000000000000e-01,1.249999999999999778e+00
1.607764598517470778e-35,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.975463867187500000e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356654788e-35,1.286211678813955240e-35,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293599435e-36,3.215529197035016393e-36,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517455410e-37,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.013610839843750000e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356593849e-37,1.286211678813967000e-37,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293730400e-38,3.215529197034850682e-38,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517456401e-39,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.961158752441406250e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356617236e-39,1.286211678813966165e-39,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293552912e-40,3.215529197034967615e-40,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517460153e-41,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.746582031250000000e-04,3.999999999999999556e+00,5.000000000000000888e+00,2.143686131356640727e-41,1.286211678813945284e-41,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293742146e-42,3.215529197034863210e-42,7.499999999999998890e-01,1.250000000000000222e+00
1.607764598517465060e-43,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.717971801757812500e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356600963e-43,1.286211678813991165e-43,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293579013e-44,3.215529197034977913e-44,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517472528e-45,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.691745758056640625e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356620080e-45,1.286211678813983996e-45,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293662650e-46,3.215529197034959991e-46,7.499999999999998890e-01,1.249999999999999778e+00
1.607764598517458798e-47,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.582073211669921875e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356602656e-47,1.286211678813958482e-47,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293668873e-48,3.215529197034935099e-48,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517446583e-49,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.384185791015625000e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356605573e-49,1.286211678813953620e-49,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293620256e-50,3.215529197034884051e-50,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517442263e-51,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.572536468505859375e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356607092e-51,1.286211678813937668e-51,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293614559e-52,3.215529197034891647e-52,7.499999999999998890e-01,1.250000000000000222e+00
1.607764598517449533e-53,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.429485321044921875e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356584540e-53,1.286211678813980398e-53,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293614559e-54,3.215529197034876810e-54,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517427104e-55,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.589225769042968750e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356528902e-55,1.286211678813935887e-55,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293607604e-56,3.215529197034897674e-56,7.500000000000001110e-01,1.250000000000000222e+00
1.607764598517457893e-57,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.430843353271484375e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356634672e-57,1.286211678813998915e-57,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293622093e-58,3.215529197034816173e-58,7.499999999999998890e-01,1.249999999999999556e+00
1.607764598517430903e-59,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,4.599094390869140625e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356606373e-59,1.286211678813904396e-59,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293548516e-60,3.215529197034937859e-60,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517415316e-61,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.099441528320312500e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356542701e-61,1.286211678813943307e-61,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293628107e-62,3.215529197034747725e-62,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517421577e-63,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.832412719726562500e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356560664e-63,1.286211678813939853e-63,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293486473e-64,3.215529197034892813e-64,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517418406e-65,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.720355987548828125e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356546630e-65,1.286211678813949568e-65,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293643004e-66,3.215529197034738981e-66,7.500000000000001110e-01,1.250000000000000000e+00
1.607764598517415613e-67,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.651214599609375000e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356576992e-67,1.286211678813933544e-67,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293423726e-68,3.215529197034886572e-68,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517420843e-69,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.446174621582031250e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356562496e-69,1.286211678813927614e-69,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293657631e-70,3.215529197034777855e-70,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517444586e-71,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.877712249755859375e-04,4.000000000000000888e+00,4.999999999999999112e+00,2.143686131356607795e-71,1.286211678813980119e-71,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293510926e-72,3.215529197034885954e-72,7.499999999999998890e-01,1.249999999999999778e+00
1.607764598517432169e-73,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.739429473876953125e-04,4.000000000000000888e+00,4.999999999999999112e+00,2.143686131356561145e-73,1.286211678813932665e-73,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293627550e-74,3.215529197034881933e-74,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517415243e-75,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.073215484619140625e-04,4.000000000000000888e+00,4.999999999999999112e+00,2.143686131356552348e-75,1.286211678813921983e-75,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293555288e-76,3.215529197034844231e-76,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517429479e-77,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.409385681152343750e-04,4.000000000000000888e+00,4.999999999999999112e+00,2.143686131356556275e-77,1.286211678813977947e-77,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293543016e-78,3.215529197034822140e-78,7.500000000000000000e-01,1.249999999999999778e+00
1.607764598517429527e-79,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.306865692138671875e-04,4.000000000000000888e+00,4.999999999999999112e+00,2.143686131356583889e-79,1.286211678813927322e-79,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293594791e-80,3.215529197034866245e-80,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517443422e-81,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.751350402832031250e-04,4.000000000000000888e+00,4.999999999999999112e+00,2.143686131356587484e-81,1.286211678813967472e-81,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293582806e-82,3.215529197034881226e-82,7.500000000000000000e-01,1.249999999999999778e+00
1.607764598517442369e-83,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.777576446533203125e-04,4.000000000000000888e+00,4.999999999999998224e+00,2.143686131356624938e-83,1.286211678813918782e-83,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293613237e-84,3.215529197034913998e-84,7.499999999999998890e-01,1.250000000000000222e+00
1.607764598517434825e-85,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.144741058349609375e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356575195e-85,1.286211678813956090e-85,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293715649e-86,3.215529197034753065e-86,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517454935e-87,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.085136413574218750e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356593483e-87,1.286211678813993237e-87,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293612780e-88,3.215529197034875937e-88,7.500000000000000000e-01,1.249999999999999778e+00
1.607764598517459176e-89,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.644062042236328125e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356634559e-89,1.286211678813936087e-89,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293661893e-90,3.215529197034951838e-90,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517451284e-91,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.603530883789062500e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356585725e-91,1.286211678813993292e-91,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293620035e-92,3.215529197034852427e-92,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517450399e-93,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.915859222412109375e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356611886e-93,1.286211678813950781e-93,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293579159e-94,3.215529197034945080e-94,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517454976e-95,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.818107604980468750e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356610183e-95,1.286211678814000173e-95,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293670705e-96,3.215529197034787535e-96,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517460298e-97,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.989768981933593750e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356658085e-97,1.286211678813968239e-97,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293567582e-98,3.215529197034920597e-98,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517448603e-99,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.784729003906250000e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356589475e-99,1.286211678813948487e-99,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293702723e-100,3.215529197034871218e-100,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517451344e-101,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.818107604980468750e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356618712e-101,1.286211678813995592e-101,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293507809e-102,3.215529197034887461e-102,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517455825e-103,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.027915954589843750e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356595871e-103,1.286211678813973385e-103,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293656913e-104,3.215529197034893806e-104,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517463633e-105,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.825260162353515625e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356630569e-105,1.286211678813968428e-105,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293728788e-106,3.215529197034859108e-106,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517448191e-107,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.837181091308593750e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356608883e-107,1.286211678813957584e-107,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293544840e-108,3.215529197034942368e-108,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517459650e-109,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.808570861816406250e-04,3.999999999999999556e+00,5.000000000000000888e+00,2.143686131356604042e-109,1.286211678813983603e-109,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293708215e-110,3.215529197034845554e-110,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517466504e-111,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.455711364746093750e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356622006e-111,1.286211678813973203e-111,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293592397e-112,3.215529197034992099e-112,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517472506e-113,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.130435943603515625e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356651551e-113,1.286211678813972465e-113,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293675493e-114,3.215529197034931162e-114,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517450794e-115,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.939701080322265625e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356593845e-115,1.286211678813959192e-115,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293649526e-116,3.215529197034897981e-116,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517437156e-117,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.695487976074218750e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356586632e-117,1.286211678813947471e-117,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293599934e-118,3.215529197034868677e-118,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517457232e-119,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.039836883544921875e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356633123e-119,1.286211678813944653e-119,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293621067e-120,3.215529197034949685e-120,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517443887e-121,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.920627593994140625e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356578091e-121,1.286211678813946854e-121,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293687106e-122,3.215529197034867136e-122,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517452109e-123,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.884864807128906250e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356629684e-123,1.286211678813982110e-123,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293519428e-124,3.215529197034901531e-124,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517438380e-125,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.670288085937500000e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356605500e-125,1.286211678813939787e-125,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293677298e-126,3.215529197034807481e-126,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517411941e-127,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.672672271728515625e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356538321e-127,1.286211678813922992e-127,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293509351e-128,3.215529197034873085e-128,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517429880e-129,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.655982971191406250e-04,4.000000000000000000e+00,4.999999999999999112e+00,2.143686131356562922e-129,1.286211678813974656e-129,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293529853e-130,3.215529197034834133e-130,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517442693e-131,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,2.613067626953125000e-04,3.999999999999999556e+00,5.000000000000000000e+00,2.143686131356611613e-131,1.286211678813934935e-131,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293686816e-132,3.215529197034837336e-132,7.500000000000000000e-01,1.250000000000000222e+00
1.607764598517444633e-133,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,4.448890686035156250e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356611613e-133,1.286211678813976978e-133,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293521644e-134,3.215529197034879881e-134,7.499999999999998890e-01,1.250000000000000000e+00
1.607764598517429187e-135,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,4.699230194091796875e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356539663e-135,1.286211678813947260e-135,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293609626e-136,3.215529197034868150e-136,7.500000000000001110e-01,1.250000000000000222e+00
1.607764598517453550e-137,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,3.013610839843750000e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356627645e-137,1.286211678813976587e-137,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293600462e-138,3.215529197034865095e-138,7.500000000000000000e-01,1.250000000000000000e+00
1.607764598517455817e-139,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,4.620552062988281250e-04,4.000000000000000000e+00,5.000000000000000000e+00,2.143686131356603779e-139,1.286211678813981361e-139,-7.500000000000000000e-01,-1.250000000000000000e+00,4.019411496293617168e-140,3.215529197034893735e-140,7.500000000000000000e-01,1.249999999999999778e+00
