7.206366628979626703e-03,2.882546651591866294e-02,-3.998545235708084533e+01,-4.001427782359676399e+01,2.222061157226562500e-04,4.000285591864648715e+00,4.996006099439399328e+00,6.559841797953476147e-03,7.702209256550972966e-03,-7.503415732460066989e-01,-1.250287901872611407e+00,1.995768102645477382e-03,1.258950237236555053e-03,7.503415732460066989e-01,1.250287901872611407e+00
6.485729966081663425e-03,2.594291986432750718e-02,-3.998690667530524223e+01,-4.001284959516956974e+01,2.157688140869140625e-04,4.000257002500331893e+00,4.996405415700895247e+00,5.904156096547548416e-03,6.932166097876203692e-03,-7.503074320652899365e-01,-1.250259045229347832e+00,1.796205555797895492e-03,1.132954589275831508e-03,7.503074320652899365e-01,1.250259045229347832e+00
5.837156969473497603e-03,2.334862787790115135e-02,-3.998821564650328497e+01,-4.001156427438118612e+01,1.654624938964843750e-04,4.000231277778635963e+00,4.996764814402526511e+00,5.313982301764741747e-03,6.239093416309326665e-03,-7.502767019333895782e-01,-1.250233086884249500e+00,1.616596551197956293e-03,1.019577635278390033e-03,7.502767019333895782e-01,1.250233086884249500e+00
5.253441272526146802e-03,2.101376509010322025e-02,-3.998939378925462762e+01,-4.001040755434473084e+01,1.559257507324218750e-04,4.000208130158602771e+00,4.997088284615402998e+00,4.782779976175579630e-03,5.615300610588772404e-03,-7.502490423291012789e-01,-1.250209734605121081e+00,1.454946250627964059e-03,9.175538684450167343e-04,7.502490423291012789e-01,1.250209734605121081e+00
4.728097145273531601e-03,1.891238858109289822e-02,-3.999045417334750141e+01,-4.000936656192859431e+01,1.382827758789062500e-04,4.000187301055915690e+00,4.997379417016979630e+00,4.304660686456486356e-03,5.053864910122788691e-03,-7.502241466723019725e-01,-1.250188725839966875e+00,1.309459201477188245e-03,8.257450245379054695e-04,7.502241466723019725e-01,1.250188725839966875e+00
4.255287430746179135e-03,1.702114972299284545e-02,-3.999140856407434796e+01,-4.000842971379734081e+01,1.769065856933593750e-04,4.000168557909300482e+00,4.997641443631961167e+00,3.874323189568340889e-03,4.548554826774495012e-03,-7.502017389509774148e-01,-1.250169824662000995e+00,1.178519416888620247e-03,7.431272259571726794e-04,7.502017389509774148e-01,1.250169824662000995e+00
3.829758687671561135e-03,1.531903475069640308e-02,-3.999226755220901453e+01,-4.000758658695971093e+01,1.437664031982421875e-04,4.000151691547345401e+00,4.997877273618072103e+00,3.486995027120340807e-03,4.093761216506236131e-03,-7.501815706815205820e-01,-1.250152819036721041e+00,1.060672444324126020e-03,6.687794364833383933e-04,7.501815706815205820e-01,1.250152819036721041e+00
3.446782818904405021e-03,1.378713127563457874e-02,-3.999304067107611615e+01,-4.000682780235175073e+01,1.845359802246093750e-04,4.000136513824397611e+00,4.998089525488532914e+00,3.138379900938971165e-03,3.684435198532387806e-03,-7.501634181697417469e-01,-1.250137518375677992e+00,9.546092243872175004e-04,6.018730908398077376e-04,7.501634181697417469e-01,1.250137518375677992e+00
3.102104537013964172e-03,1.240841814806259435e-02,-3.999373650198627672e+01,-4.000614492013433932e+01,2.181529998779296875e-04,4.000122855497561858e+00,4.998280556124617746e+00,2.824610262949295552e-03,3.316032253199155226e-03,-7.501470800431412345e-01,-1.250123751345721734e+00,8.591515614284515271e-04,5.416627777262274322e-04,7.501470800431412345e-01,1.250123751345721734e+00
2.791894083312567842e-03,1.116757633324994003e-02,-3.999436276918677891e+01,-4.000553034552002885e+01,2.150535583496093750e-04,4.000110564319824036e+00,4.998452486896913349e+00,2.542204607045453566e-03,2.984461886345662548e-03,-7.501323750278192648e-01,-1.250111363906103668e+00,7.732390452006605982e-04,4.874778678462924914e-04,7.501323750278192648e-01,1.250111363906103668e+00
2.512704674981310581e-03,1.005081869992352495e-02,-3.999492642536483800e+01,-4.000497724406476152e+01,2.484321594238281250e-04,4.000099503326975281e+00,4.998607227182489510e+00,2.288029000138955271e-03,2.686042308042754529e-03,-7.501191399459674614e-01,-1.250100217548981263e+00,6.959172788193814267e-04,4.387149898980120181e-04,7.501191399459674614e-01,1.250100217548981263e+00
2.261434207483179609e-03,9.045736829939698964e-03,-3.999543372863921320e+01,-4.000447946546915290e+01,2.028942108154296875e-04,4.000089549298370351e+00,4.998746495536841472e+00,2.059262434458142711e-03,2.417459627943163020e-03,-7.501072279122121822e-01,-1.250090187721627721e+00,6.263272826894895288e-04,3.948312676804403691e-04,7.501072279122121822e-01,1.250090187721627721e+00
2.035290786734861648e-03,8.141163146945018525e-03,-3.999589031188392596e+01,-4.000403147503087098e+01,1.528263092041015625e-04,4.000080591373678551e+00,4.998871838753884411e+00,1.853365623831813944e-03,2.175731118548680180e-03,-7.500965067091909244e-01,-1.250081162411081914e+00,5.636959570372974092e-04,3.553382405461095800e-04,7.500965067091909244e-01,1.250081162411081914e+00
1.831761708061375483e-03,7.327046832259043185e-03,-3.999630124514486340e+01,-4.000362829197712244e+01,1.456737518310546875e-04,4.000072529809624911e+00,4.998984649024184712e+00,1.668052903497530860e-03,1.958172142000590317e-03,-7.500868573246542992e-01,-1.250073040874106312e+00,5.073274973784448706e-04,3.197963975215675422e-04,7.500868573246542992e-01,1.250073040874106312e+00
1.648585537255237848e-03,6.594342149028875610e-03,-3.999667109183531011e+01,-4.000326543398433898e+01,1.580715179443359375e-04,4.000065274862425468e+00,4.999086179380795691e+00,1.501266926275488401e-03,1.762366375979623539e-03,-7.500781726341152478e-01,-1.250065732497205540e+00,4.565956677824675757e-04,2.878102626419873659e-04,7.500781726341152478e-01,1.250065732497205540e+00
1.483726983529714150e-03,5.934907934118882622e-03,-3.999700395932848807e+01,-4.000293886726260695e+01,1.533031463623046875e-04,4.000058745783078074e+00,4.999177557603274202e+00,1.351155878060054938e-03,1.586139010372003251e-03,-7.500703562146324721e-01,-1.250059155773116437e+00,4.109368462793950693e-04,2.590239754982463522e-04,7.500703562146324721e-01,1.250059155773116437e+00
1.335354285176742865e-03,5.341417140698467847e-03,-3.999730354450429104e+01,-4.000264496164498951e+01,3.037452697753906250e-04,4.000052869914024534e+00,4.999259798733540983e+00,1.216052962795527784e-03,1.427532618892679312e-03,-7.500633212767283675e-01,-1.250053237381652638e+00,3.698437652953647480e-04,2.331173167626035038e-04,7.500633212767284785e-01,1.250053237381652638e+00
1.201818856659068666e-03,4.807275426635726490e-03,-3.999757317475224028e+01,-4.000238045017887600e+01,3.581047058105468750e-04,4.000047581876876812e+00,4.999333816341963832e+00,1.094457931688409867e-03,1.284785439195414289e-03,-7.500569897027217214e-01,-1.250047911364087216e+00,3.328598776962582483e-04,2.098021336181331948e-04,7.500569897027218325e-01,1.250047911364087216e+00
1.081636970993161712e-03,4.326547883977127640e-03,-3.999781584488297881e+01,-4.000214239276695594e+01,3.294944763183593750e-04,4.000042822841959556e+00,4.999400432668294592e+00,9.850204536109349179e-04,1.156311821450540112e-03,-7.500512911809068539e-01,-1.250043118381410245e+00,2.995742859448666771e-04,1.888191246343607298e-04,7.500512911809069649e-01,1.250043118381410245e+00
9.734732738938454109e-04,3.893893095565204021e-03,-3.999803425035571536e+01,-4.000192814345128056e+01,2.014636993408203125e-04,4.000038539871380472e+00,4.999460387749702583e+00,8.865251436937869991e-04,1.040684629214746549e-03,-7.500461624260575944e-01,-1.250038805047825274e+00,2.696171781139092456e-04,1.699349477661942778e-04,7.500461624260577054e-01,1.250038805047825496e+00
8.761259465044609132e-04,3.504503786004420363e-03,-3.999823081718872686e+01,-4.000173532097473128e+01,2.708435058593750000e-04,4.000034685328178519e+00,4.999514347636957901e+00,7.978780851943423780e-04,9.366193979067468029e-04,-7.500415464776709618e-01,-1.250034923331757586e+00,2.426557201127803461e-04,1.529396188575063854e-04,7.500415464776709618e-01,1.250034923331757808e+00
7.885133518540149086e-04,3.154053407413925925e-03,-3.999840772888350671e+01,-4.000156178229092063e+01,2.331733703613281250e-04,4.000031216344880569e+00,4.999562911789776187e+00,7.180946960464432063e-04,8.429600755676923147e-04,-7.500373920682165130e-01,-1.250031430017458645e+00,2.183903585418375782e-04,1.376441713508522614e-04,7.500373920682165130e-01,1.250031430017458867e+00
7.096620166686133310e-04,2.838648066664006819e-03,-3.999856695066029744e+01,-4.000140559872696144e+01,3.466606140136718750e-04,4.000028094345454477e+00,4.999606619733256707e+00,6.462888062179550971e-04,7.586661880335267543e-04,-7.500336530544247093e-01,-1.250028286221015916e+00,1.965514931399671168e-04,1.238785508818420779e-04,7.500336530544247093e-01,1.250028286221016138e+00
6.386958150017521714e-04,2.554783260002579937e-03,-3.999871025127308855e+01,-4.000126503453309113e+01,3.569126129150390625e-04,4.000025284615272625e+00,4.999645957049181355e+00,5.816628252769670332e-04,6.828012863659545196e-04,-7.500302879053338811e-01,-1.250025456955219383e+00,1.768964818891663557e-04,1.114897211070349134e-04,7.500302879053338811e-01,1.250025456955219605e+00
5.748262335015768675e-04,2.299304934005874657e-03,-3.999883922264565683e+01,-4.000113852757966271e+01,3.528594970703125000e-04,4.000022755914253381e+00,4.999681360768598815e+00,5.234988915360109856e-04,6.145225485491783530e-04,-7.500272592414434225e-01,-1.250022910738311399e+00,1.592069455291213415e-04,1.003399595102682254e-04,7.500272592414434225e-01,1.250022910738311621e+00
5.173436101514191591e-04,2.069374440594629050e-03,-3.999895529754603274e+01,-4.000102467198662737e+01,3.423690795898437500e-04,4.000020480128820388e+00,4.999713224225482477e+00,4.711509049326841124e-04,5.530714202144557112e-04,-7.500245334198785141e-01,-1.250020619242162567e+00,1.432863415559057474e-04,9.030532408289423886e-05,7.500245334198785141e-01,1.250020619242162789e+00
4.656092491362772215e-04,1.862436996539429401e-03,-3.999905976549504771e+01,-4.000092220249158714e+01,2.529621124267578125e-04,4.000018431958777931e+00,4.999741901425289292e+00,4.240373555292054606e-04,4.977651906423955896e-04,-7.500220801609790433e-01,-1.250018556975872608e+00,1.289577807686375873e-04,8.127427370413206674e-05,7.500220801609790433e-01,1.250018556975872830e+00
4.190483242226495319e-04,1.676193296887618089e-03,-3.999915378708548985e+01,-4.000082998038237747e+01,1.690387725830078125e-04,4.000016588635589621e+00,4.999767710976884771e+00,3.816348682765600790e-04,4.479894106388502715e-04,-7.500198722121820261e-01,-1.250016701001208430e+00,1.160620621192168760e-04,7.314642678154958835e-05,7.500198722121820261e-01,1.250016701001208652e+00
3.771434918003846275e-04,1.508573967214488221e-03,-3.999923840687030463e+01,-4.000074698083751912e+01,2.872943878173828125e-04,4.000014929668902042e+00,4.999790939631449049e+00,3.434723925849176933e-04,4.031910681971362072e-04,-7.500178850454770618e-01,-1.250015030676657313e+00,1.044559040428692537e-04,6.583144426899060131e-05,7.500178850454770618e-01,1.250015030676657313e+00
3.394291426203461214e-04,1.357716570481670715e-03,-3.999931456496291560e+01,-4.000067228153339727e+01,2.458095550537109375e-04,4.000013436618472085e+00,4.999811845467638349e+00,3.091259723559214127e-04,3.628724462489943858e-04,-7.500160965850846129e-01,-1.250013527427204396e+00,9.401035262791989527e-05,5.924802457830419418e-05,7.500160965850847239e-01,1.250013527427204396e+00
3.054862283583114767e-04,1.221944913439187985e-03,-3.999938310747813830e+01,-4.000060505239157749e+01,2.043247222900390625e-04,4.000012092888954207e+00,4.999830660758341594e+00,2.782140385410182396e-04,3.265855943610382556e-04,-7.500144869623416310e-01,-1.250012174537237453e+00,8.460934894614327746e-05,5.332299915832229749e-05,7.500144869623417421e-01,1.250012174537237231e+00
2.749376055224803019e-04,1.099750422092427016e-03,-3.999944479592965507e+01,-4.000054454635174750e+01,2.779960632324218750e-04,4.000010883545242812e+00,4.999847594550860030e+00,2.503931720626299449e-04,2.939273530352757430e-04,-7.500130382950773722e-01,-1.250010956964244802e+00,7.614843963189763508e-05,4.799051864425274801e-05,7.500130382950774832e-01,1.250010956964244579e+00
2.474438449702322609e-04,9.897753798782105150e-04,-3.999950031568815234e+01,-4.000049009106803055e+01,2.653598785400390625e-04,4.000009795146315383e+00,4.999862834989142968e+00,2.253542901343074864e-04,2.645348753963258203e-04,-7.500117344890350202e-01,-1.250009861171212933e+00,6.853361638862150228e-05,4.319132049606106679e-05,7.500117344890351312e-01,1.250009861171212711e+00
2.226994604732090727e-04,8.907978418903894635e-04,-3.999955028359401865e+01,-4.000044108143590904e+01,2.729892730712890625e-04,4.000008815595715639e+00,4.999876551403859892e+00,2.028192136986421397e-04,2.380815965615028197e-04,-7.500105610591384364e-01,-1.250008874975840012e+00,6.168027153275451168e-05,3.887206995719162027e-05,7.500105610591385474e-01,1.250008874975840012e+00
2.004295144258881600e-04,8.017180577155613719e-04,-3.999959525480910827e+01,-4.000039697286682383e+01,4.079341888427734375e-04,4.000007934007008714e+00,4.999888896193517063e+00,1.825375779186877900e-04,2.142736059536980392e-04,-7.500095049686200666e-01,-1.250007987414872623e+00,5.551225797360680457e-05,3.498476698559740473e-05,7.500095049686201776e-01,1.250007987414872623e+00
1.803865629832993196e-04,7.215462519454263202e-04,-3.999963572898354158e+01,-4.000035727523548701e+01,2.725124359130859375e-04,4.000007140582707343e+00,4.999900006517501438e+00,1.642840514560455888e-04,1.928463822856289506e-04,-7.500085544842284291e-01,-1.250007188622044962e+00,4.996104318741790738e-05,3.148621254689107417e-05,7.500085544842285401e-01,1.250007188622044962e+00
1.623479066849693958e-04,6.493916267444888035e-04,-3.999967215580601732e+01,-4.000032154743276180e+01,2.129077911376953125e-04,4.000006426505319901e+00,4.999910005819854675e+00,1.478558336881348706e-04,1.735618549668243075e-04,-7.500076990459064730e-01,-1.250006469718254909e+00,4.496494778767299585e-05,2.833752832291081726e-05,7.500076990459065840e-01,1.250006469718254909e+00
1.461131160164724318e-04,5.844524640679082950e-04,-3.999970493999929033e+01,-4.000028939246335824e+01,2.830028533935546875e-04,4.000005783839302609e+00,4.999919005200693434e+00,1.330704020959972030e-04,1.562057593060580513e-04,-7.500069291494975143e-01,-1.250005822712745296e+00,4.046846023325506342e-05,2.550372448565982179e-05,7.500069291494976254e-01,1.250005822712745296e+00
1.315018044148251832e-04,5.260072176582752945e-04,-3.999973444581620186e+01,-4.000026045303386013e+01,2.183914184570312500e-04,4.000005205442829670e+00,4.999927104650512710e+00,1.197634848260471324e-04,1.405852561418240697e-04,-7.500062362411749062e-01,-1.250005240414186591e+00,3.642162006162476240e-05,2.295331072319726226e-05,7.500062362411750172e-01,1.250005240414186591e+00
1.183516239733426866e-04,4.734064958924477651e-04,-3.999976100108622035e+01,-4.000023440758211279e+01,2.372264862060546875e-04,4.000004684888386564e+00,4.999934394161071438e+00,1.077872359249539198e-04,1.265267894678777773e-04,-7.500056126224253772e-01,-1.250004716350667788e+00,3.277946279531515806e-05,2.065794618670948376e-05,7.500056126224254882e-01,1.250004716350667788e+00
1.065164615760083935e-04,4.260658463124400441e-04,-3.999978490085742067e+01,-4.000021096670373311e+01,3.092288970947265625e-04,4.000004216391317868e+00,4.999940954725208719e+00,9.700859299377102038e-05,1.138741582622984768e-04,-7.500050513645308836e-01,-1.250004244697699995e+00,2.950152035504970282e-05,1.859212446212669183e-05,7.500050513645309946e-01,1.250004244697699995e+00
9.586481541840757587e-05,3.834592616769327833e-04,-3.999980641067433851e+01,-4.000018986993601544e+01,3.101825714111328125e-04,4.000003794745519592e+00,4.999946859236685803e+00,8.730779903026710464e-05,1.024867811061684554e-04,-7.500045462315997336e-01,-1.250003820213430261e+00,2.655137142933947813e-05,1.673289006017229186e-05,7.500045462315998446e-01,1.250003820213430261e+00
8.627833387656680473e-05,3.451133355127922187e-04,-3.999982576952805857e+01,-4.000017088286357136e+01,3.244876861572265625e-04,4.000003415265567241e+00,4.999952173300056479e+00,7.857707204945082731e-05,9.223813431812904096e-05,-7.500040916112925560e-01,-1.250003438180342430e+00,2.389623680533143002e-05,1.505958327003842085e-05,7.500040916112926670e-01,1.250003438180342430e+00
7.765050048891012561e-05,3.106020019600919113e-04,-3.999984319251139198e+01,-4.000015379451335207e+01,3.077983856201171875e-04,4.000003073734636594e+00,4.999956955959551586e+00,7.071940771160784077e-05,8.301434625745555745e-05,-7.500036824524740631e-01,-1.250003094352794886e+00,2.150661516512254354e-05,1.355361053792500458e-05,7.500036824524740631e-01,1.250003094352794886e+00
6.988545044001911847e-05,2.795418017598194638e-04,-3.999985887320852385e+01,-4.000013841501028367e+01,2.675056457519531250e-04,4.000002766357630080e+00,4.999961260355092918e+00,6.364750166288113994e-05,7.471293218222482889e-05,-7.500033142090983818e-01,-1.250002784909809650e+00,1.935595530126876801e-05,1.219823781601190284e-05,7.500033142090983818e-01,1.250002784909809650e+00
6.289690539601719443e-05,2.515876215909429447e-04,-3.999987298584576934e+01,-4.000012457346736028e+01,2.262592315673828125e-04,4.000002489718997190e+00,4.999965134312695625e+00,5.728277962182396518e-05,6.724165560984054775e-05,-7.500029827897045642e-01,-1.250002506412587033e+00,1.742036110979221759e-05,1.097840458324625958e-05,7.500029827897045642e-01,1.250002506412587033e+00
5.660721485641548447e-05,2.264288594346908212e-04,-3.999988568722724835e+01,-4.000011211608668305e+01,2.419948577880859375e-04,4.000002240744772841e+00,4.999968620875846703e+00,5.155452444112187873e-05,6.051750353192798278e-05,-7.500026845119620589e-01,-1.250002255766272663e+00,1.567832608311754377e-05,9.880556469488075059e-06,7.500026845119620589e-01,1.250002255766272663e+00
5.094649337077393941e-05,2.037859734826952263e-04,-3.999989711847703688e+01,-4.000010090445051958e+01,3.292560577392578125e-04,4.000002016668412708e+00,4.999971758783742892e+00,4.639909045004027391e-05,5.446576409998120534e-05,-7.500024160617605462e-01,-1.250002030185550339e+00,1.411049435309085953e-05,8.892494621645118778e-06,7.500024160617605462e-01,1.250002030185550339e+00
4.585184403369653666e-05,1.834073761344257036e-04,-3.999990740660706479e+01,-4.000009081398319921e+01,2.179145812988281250e-04,4.000001815000046257e+00,4.999974582901708153e+00,4.175919635201400508e-05,4.901919653616182903e-05,-7.500021744563901693e-01,-1.250001827163678358e+00,1.269944562919150160e-05,8.003240136761473084e-06,7.500021744563901693e-01,1.250001827163678358e+00
4.126665963032688977e-05,1.650666385160093341e-04,-3.999991666592832473e+01,-4.000008173256684074e+01,3.068447113037109375e-04,4.000001633498806441e+00,4.999977124608572687e+00,3.758328882388134500e-05,4.411728404792817498e-05,-7.500019570114037082e-01,-1.250001644444623805e+00,1.142950164251337167e-05,7.202912054686565939e-06,7.500019570114038192e-01,1.250001644444623805e+00
3.713999366729420351e-05,1.485599746686716571e-04,-3.999992499932088208e+01,-4.000007355929555075e+01,2.062320709228515625e-04,4.000001470147925176e+00,4.999979412145314051e+00,3.382496974823110498e-05,3.970556144707898012e-05,-7.500017613107919923e-01,-1.250001479997985054e+00,1.028655194501663442e-05,6.482617553817639237e-06,7.500017613107921033e-01,1.250001479997985054e+00
3.342599430056478112e-05,1.337039772053572051e-04,-3.999993249937696049e+01,-4.000006620335416585e+01,1.964569091796875000e-04,4.000001323132321929e+00,4.999981470928837268e+00,3.044248071687459566e-05,3.573501000355358434e-05,-7.500015851801409283e-01,-1.250001331996423826e+00,9.257897128585740727e-06,5.834353129163642646e-06,7.500015851801410394e-01,1.250001331996423826e+00
3.008339487050830369e-05,1.203335794812687709e-04,-3.999993924942967993e+01,-4.000005958300916120e+01,3.297328948974609375e-04,4.000001190818433194e+00,4.999983323834378268e+00,2.739823907940157460e-05,3.216151281114743401e-05,-7.500014266624737136e-01,-1.250001198795353652e+00,8.332107721964158732e-06,5.250915654138218223e-06,7.500014266624738246e-01,1.250001198795353652e+00
2.707505538345747467e-05,1.083002215409578639e-04,-3.999994532447894358e+01,-4.000005362470048453e+01,2.193450927734375000e-04,4.000001071736058122e+00,4.999984991449664129e+00,2.465842038317984545e-05,2.894536461446525958e-05,-7.500012839965072287e-01,-1.250001078914661834e+00,7.498897197819463082e-06,4.725822337417113495e-06,7.500012839965073397e-01,1.250001078914661834e+00
2.436754984511172822e-05,9.747019937833556469e-05,-3.999995079202476234e+01,-4.000004826222414067e+01,2.083778381347656250e-04,4.000000964562021366e+00,4.999986492303664321e+00,2.219258256635723911e-05,2.605083065140453193e-05,-7.500011555970840238e-01,-1.250000971022258822e+00,6.749007678959233680e-06,4.253238685117272382e-06,7.500011555970841348e-01,1.250000971022258822e+00
2.193079486060055201e-05,8.772317943339658086e-05,-3.999995571281719720e+01,-4.000004343599663059e+01,1.928806304931640625e-04,4.000000868105470175e+00,4.999987843072460691e+00,1.997332772913528636e-05,2.344574960995323532e-05,-7.500010400375599628e-01,-1.250000873919274058e+00,6.074107073809771686e-06,3.827913667574021461e-06,7.500010400375600739e-01,1.250000873919274058e+00
1.973771537454050020e-05,7.895086150000452108e-05,-3.999996014153134638e+01,-4.000003909239284638e+01,3.108978271484375000e-04,4.000000781294640539e+00,4.999989058764536587e+00,1.797599772594874766e-05,2.110117628814369326e-05,-7.500009360339532360e-01,-1.250000786526731966e+00,5.466696498253335171e-06,3.445121370101494103e-06,7.500009360339533471e-01,1.250000786526731966e+00
1.776394383708644815e-05,7.105577534360918435e-05,-3.999996412737487361e+01,-4.000003518315021722e+01,2.987384796142578125e-04,4.000000703164947602e+00,4.999990152887534123e+00,1.617840019683406937e-05,1.899105998706803196e-05,-7.500008424306788823e-01,-1.250000707873560879e+00,4.920026955205810329e-06,3.100608479212390928e-06,7.500008424306788823e-01,1.250000707873560879e+00
1.598754945337780333e-05,6.395019781280097959e-05,-3.999996771463467837e+01,-4.000003166483249117e+01,1.983642578125000000e-04,4.000000632848267124e+00,4.999991137598335911e+00,1.456056199437059552e-05,1.709195506382828826e-05,-7.500007581877089491e-01,-1.250000637085801447e+00,4.428024346175205176e-06,2.790547020649416879e-06,7.500007581877089491e-01,1.250000637085801447e+00
1.438879450804002503e-05,5.755517803152088163e-05,-3.999997094316901780e+01,-4.000002849834704932e+01,2.887248992919921875e-04,4.000000569563289865e+00,4.999992023838141897e+00,1.310450726688239271e-05,1.538276042857283181e-05,-7.500006823690174018e-01,-1.250000573376894630e+00,3.985221981614528743e-06,2.511491823964828648e-06,7.500006823690174018e-01,1.250000573376894630e+00
1.294991505723601914e-05,5.179966021984228064e-05,-3.999997384885033824e+01,-4.000002564851055809e+01,2.980232238769531250e-04,4.000000512606838754e+00,4.999992821454036118e+00,1.179405773247324563e-05,1.384448509132803255e-05,-7.500006141321798880e-01,-1.250000516038940468e+00,3.586699840199092716e-06,2.260342240926547426e-06,7.500006141321798880e-01,1.250000516038940468e+00
1.165492355151241723e-05,4.661969420283185173e-05,-3.999997646396386131e+01,-4.000002308365806414e+01,1.919269561767578125e-04,4.000000461346056468e+00,4.999993539308396073e+00,1.061465292497236259e-05,1.246003715374084097e-05,-7.500005527190138910e-01,-1.250000464434832148e+00,3.228029902143437932e-06,2.034307692314120159e-06,7.500005527190138910e-01,1.250000464434832148e+00
1.048943119636117652e-05,4.195772477544323920e-05,-3.999997881756631557e+01,-4.000002077529109101e+01,1.845359802246093750e-04,4.000000415211371063e+00,4.999994185377365064e+00,9.553188414730018707e-06,1.121403390131833675e-05,-7.500004974471546904e-01,-1.250000417991175228e+00,2.905226949160125622e-06,1.830876660221753809e-06,7.500004974471546904e-01,1.250000417991175228e+00
9.440488076725058529e-06,3.776195230642542811e-05,-3.999998093580873615e+01,-4.000001869776104257e+01,1.668930053710937500e-04,4.000000373690168587e+00,4.999994766839473748e+00,8.597870206883681529e-06,1.009263088617701566e-05,-7.500004477024734273e-01,-1.250000376191917173e+00,2.614704284401238670e-06,1.647788781282250210e-06,7.500004477024733163e-01,1.250000376191917173e+00
8.496439269052552168e-06,3.398575707080908614e-05,-3.999998284222709799e+01,-4.000001682798416880e+01,1.578330993652343750e-04,4.000000336321098970e+00,4.999995290155400340e+00,7.738083699433058221e-06,9.083368101301434827e-06,-7.500004029322537846e-01,-1.250000338572611502e+00,2.353233880388378849e-06,1.483009730691022147e-06,7.500004029322536736e-01,1.250000338572611502e+00
7.646795342147297799e-06,3.058718137083360489e-05,-3.999998455800376718e+01,-4.000001514518513801e+01,1.771450042724609375e-04,4.000000302688946796e+00,4.999995761139758521e+00,6.964275745212431594e-06,8.175031537202268105e-06,-7.500003626390507883e-01,-1.250000304715258137e+00,2.117910512135619393e-06,1.334708617926911044e-06,7.500003626390506772e-01,1.250000304715258137e+00
6.882115807932567172e-06,2.752846323517132987e-05,-3.999998610220288953e+01,-4.000001363066612470e+01,2.024173736572265625e-04,4.000000272420018099e+00,4.999996185025699980e+00,6.267848507426636344e-06,7.357528582767028983e-06,-7.500003263751638949e-01,-1.250000274243657561e+00,1.906119476948776827e-06,1.201237642981280044e-06,7.500003263751637839e-01,1.250000274243657561e+00
6.193904227139310963e-06,2.477561690739094047e-05,-3.999998749198219627e+01,-4.000001226759910367e+01,2.706050872802734375e-04,4.000000245177988134e+00,4.999996566523063457e+00,5.641063929439742232e-06,6.621775885911091026e-06,-7.500002937376621936e-01,-1.250000246819231275e+00,1.715507542235539075e-06,1.081113787029283461e-06,7.500002937376620826e-01,1.250000246819231275e+00
5.574513804425379358e-06,2.229805521380967548e-05,-3.999998874278364269e+01,-4.000001104083885650e+01,1.950263977050781250e-04,4.000000220660166583e+00,4.999996909870702666e+00,5.076957757427982690e-06,5.959598428070747041e-06,-7.500002643639078759e-01,-1.250000222137259032e+00,1.543956798527111298e-06,9.730023340867307082e-07,7.500002643639077649e-01,1.250000222137259032e+00
5.017062423982840660e-06,2.006824969669196435e-05,-3.999998986850501126e+01,-4.000000993675470795e+01,1.819133758544921875e-04,4.000000198594131362e+00,4.999997218883589056e+00,4.569262160640308185e-06,5.363638691171751647e-06,-7.500002379275267916e-01,-1.250000199923493316e+00,1.389561127191650861e-06,8.757020405439686101e-07,7.500002379275266806e-01,1.250000199923493316e+00
4.515356181584557102e-06,1.806142472560168244e-05,-3.999999088165429839e+01,-4.000000894307902399e+01,1.852512359619140625e-04,4.000000178734703482e+00,4.999997496995194801e+00,4.112336089529949913e-06,4.827274907840091577e-06,-7.500002141347819062e-01,-1.250000179931111788e+00,1.250605021371457661e-06,7.881317877809645107e-07,7.500002141347817952e-01,1.250000179931111788e+00
4.063820563426101731e-06,1.625528226156802702e-05,-3.999999179348868950e+01,-4.000000804877095106e+01,2.102851867675781250e-04,4.000000160861221232e+00,4.999997747295647166e+00,3.701102597989445462e-06,4.344547486542328265e-06,-7.500001927213100217e-01,-1.250000161937974585e+00,1.125544524822478314e-06,7.093185695488997419e-07,7.500001927213099107e-01,1.250000161937974585e+00
3.657438507083491134e-06,1.462975401977928414e-05,-3.999999261413968554e+01,-4.000000724389370532e+01,1.754760742187500000e-04,4.000000144775089694e+00,4.999997972566059268e+00,3.330992433294630176e-06,3.910092794171939177e-06,-7.500001734491841265e-01,-1.250000145744156077e+00,1.012990076866644597e-06,6.383866806362980997e-07,7.500001734491840155e-01,1.250000145744156077e+00
3.291694656375141851e-06,1.316677862917003949e-05,-3.999999335272559620e+01,-4.000000651950422537e+01,2.608299255371093750e-04,4.000000130297572731e+00,4.999998175309434245e+00,2.997893266999520108e-06,3.519083560344647098e-06,-7.500001561042698439e-01,-1.250000131169723305e+00,9.116910728463751243e-07,5.745479866869237815e-07,7.500001561042697329e-01,1.250000131169723305e+00
2.962525190737627751e-06,1.185010076198977913e-05,-3.999999401745294847e+01,-4.000000586755371046e+01,2.253055572509765625e-04,4.000000117267808797e+00,4.999998357778475899e+00,2.698104002697400301e-06,3.167175241237994881e-06,-7.500001404938462235e-01,-1.250000118052737141e+00,8.205219685315172871e-07,5.170931670507797116e-07,7.500001404938461125e-01,1.250000118052737141e+00
2.666272671663864891e-06,1.066509068436971575e-05,-3.999999461570757830e+01,-4.000000528079826267e+01,2.062320709228515625e-04,4.000000105541023032e+00,4.999998522000615786e+00,2.428293652969909007e-06,2.850457747025717405e-06,-7.500001264444643434e-01,-1.250000106247452170e+00,7.384697740838869090e-07,4.653838333620668636e-07,7.500001264444642324e-01,1.250000106247452170e+00
